0.136327,0.4122
0.136327,0.4122
0.136327,0.4122
0.18102,0.412886
0.180816,0.414476
0.18102,0.412886
0.18102,0.412886
0.18102,0.412886
0.18102,0.412886
0.202041,0.412258
0.198776,0.412505
0.199388,0.414055
0.193673,0.416109
0.199592,0.418981
0.200908,0.423215
0.155493,0.434333
0.18641,0.436055
0.203627,0.439953
0.204775,0.441678
0.212351,0.44115
0.140137,0.443947
0.167274,0.444501
0.171176,0.449661
0.167794,0.453532
0.166944,0.454892
0.207076,0.460029
0.207336,0.461769
0.207336,0.465692
0.209157,0.467567
0.228056,0.472298
0.2025,0.483628
0.208611,0.485071
0.208611,0.487184
0.208611,0.4894
0.213889,0.48905
0.093044,0.485458
0.0961111,0.487949
0.093044,0.485458
0.0980975,0.485067
0.102854,0.484758
0.200059,0.486762
0.205113,0.486433
0.200059,0.486762
0.198611,0.489565
0.195278,0.48974
0.237812,0.489438
0.230833,0.492151
0.247027,0.493259
0.240488,0.491335
0.237812,0.489438
0.226219,0.496396
0.156659,0.491123
0.0499132,0.489303
0.1262,0.489359
0.14764,0.490029
0.164982,0.490606
0.164982,0.490606
0.0876932,0.491279
0.0921522,0.491019
0.0921522,0.491019
0.0921522,0.491019
0.0921522,0.491019
0.0921522,0.491019
0.07283,0.493821
0.0781807,0.493542
0.07283,0.493821
0.0781807,0.493542
0.0781807,0.493542
0.0677765,0.493348
0.0627229,0.493618
0.0627229,0.493618
0.0677765,0.493348
0.0627229,0.493618
0.0627229,0.493618
0.144768,0.493991
0.140904,0.494213
0.144768,0.493991
0.140904,0.494213
0.144768,0.493991
0.0722354,0.493683
0.0722354,0.493683
0.0722354,0.493683
0.0722354,0.493683
0.0722354,0.493683
0.0722354,0.493683
0.0820452,0.491976
0.0802616,0.492042
0.0820452,0.491976
0.0820452,0.491976
0.0820452,0.491976
0.0820452,0.491976
0.0915577,0.491314
0.0915577,0.491314
0.0870987,0.491582
0.0915577,0.491314
0.0915577,0.491314
0.0781807,0.493112
0.0781807,0.493112
0.0781807,0.493112
0.0781807,0.493112
0.0731272,0.493398
0.0838288,0.491266
0.0790725,0.491541
0.0790725,0.491541
0.0838288,0.491266
0.0838288,0.491266
0.0838288,0.491266
0.170333,0.490573
0.165874,0.490879
0.170333,0.490573
0.165874,0.490879
0.170333,0.490573
0.145363,0.491915
0.148597,0.490842
0.148597,0.490842
0.138823,0.492321
0.145363,0.491915
0.12604,0.49278
0.12604,0.49278
0.12604,0.49278
0.12604,0.49278
0.12604,0.49278
0.183413,0.49238
0.183413,0.49238
0.183413,0.494609
0.196747,0.497924
0.211416,0.505536
0.0978954,0.511122
0.112564,0.511916
0.120217,0.51563
0.129287,0.516637
0.121056,0.519581
0.0994513,0.5252
0.102538,0.531247
0.102071,0.530332
0.0946502,0.536539
0.0821006,0.5342
0.153476,0.537158
0.153476,0.537158
0.1556,0.533863
0.153476,0.537158
0.153476,0.537158
0.194787,0.537611
0.184172,0.535318
0.197855,0.536735
0.215237,0.540832
0.22668,0.550011
0.22668,0.550011
0.191701,0.548435
0.182692,0.543425
0.184541,0.545904
0.184541,0.545904
0.174926,0.546648
0.184541,0.545904
0.14608,0.548795
0.14608,0.548795
0.14608,0.548795
0.1492,0.545065
0.14608,0.548795
0.1492,0.545065
0.2248,0.546509
0.217825,0.550079
0.217825,0.550079
0.2328,0.545725
0.234375,0.545277
0.220699,0.549918
0.0258876,0.547221
0.0258876,0.547221
0.0258876,0.547221
0.0258876,0.547221
0.0258876,0.547221
0.0417899,0.547755
0.0417899,0.547755
0.0417899,0.547755
0.0417899,0.547755
0.0417899,0.547755
0.0473373,0.547815
0.0473373,0.547815
0.0473373,0.547815
0.0473373,0.547815
0.0473373,0.547815
0.039571,0.548503
0.039571,0.548503
0.039571,0.548503
0.039571,0.548503
0.039571,0.548503
0.0310651,0.549068
0.0310651,0.549068
0.0454882,0.548269
0.0454882,0.548269
0.029216,0.547675
0.029216,0.547675
0.029216,0.547675
0.029216,0.547675
0.029216,0.547675
0.029216,0.547675
0.0528846,0.547678
0.0528846,0.547678
0.0454882,0.547892
0.0454882,0.547892
0.0454882,0.547892
0.0454882,0.547892
0.0454882,0.547892
0.0454882,0.547892
0.0469675,0.547962
0.0469675,0.547962
0.0469675,0.547962
0.0469675,0.547962
0.0469675,0.547962
0.0465976,0.548372
0.0465976,0.548372
0.0465976,0.548372
0.0336538,0.549297
0.0336538,0.549297
0.0336538,0.549297
0.015191,0.545563
0.0268,0.548441
0.1308,0.544909
0.1204,0.548264
0.102865,0.548266
0.0888469,0.547279
0.0888469,0.547279
0.1772,0.550439
0.180843,0.550429
0.1832,0.547261
0.180843,0.550429
0.198785,0.545319
0.148,0.546587
0.154514,0.544712
0.1648,0.551552
0.1736,0.556528
0.177145,0.571835
0.2028,0.568211
0.2084,0.570466
0.2028,0.568211
0.2028,0.568211
0.2028,0.568211
0.2084,0.571841
0.2084,0.571841
0.226128,0.569765
0.227431,0.572854
0.233073,0.575745
0.15408,0.582966
0.167101,0.585589
0.177951,0.590267
0.199905,0.591496
0.21172,0.598034
0.202691,0.6046
0.30104,0.607932
0.30104,0.607932
0.30104,0.607932
0.301985,0.607955
0.301985,0.607955
0.255198,0.60401
0.247396,0.607696
0.259452,0.606539
0.263455,0.612174
0.263455,0.612174
0.263455,0.612174
0.143667,0.606842
0.140832,0.604012
0.140832,0.604012
0.131198,0.600263
0.140496,0.599552
0.219008,0.601967
0.229339,0.601028
0.218809,0.606008
0.223535,0.608831
0.223535,0.608831
0.0231569,0.605719
0.0231569,0.605719
0.0231569,0.605719
0.0231569,0.605719
0.0231569,0.608517
0.0231569,0.605719
0.0259924,0.608357
0.0259924,0.608357
0.0259924,0.608357
0.0198488,0.609324
0.0198488,0.609324
0.0198488,0.609324
0.0198488,0.609324
0.0198488,0.606528
0.00519849,0.606814
0.00519849,0.609565
0.00519849,0.606814
0.00519849,0.609565
0.00519849,0.609565
0.0179584,0.60769
0.0179584,0.60769
0.0179584,0.60769
0.0179584,0.60769
0.0179584,0.60769
0.0344991,0.609561
0.0344991,0.609561
0.0344991,0.609561
0.0344991,0.609561
0.0344991,0.609561
0.018431,0.608206
0.018431,0.608206
0.018431,0.608206
0.018431,0.605418
0.018431,0.608206
0.0307183,0.607667
0.0307183,0.607667
0.0307183,0.607667
0.0307183,0.607667
0.0307183,0.607667
0.018431,0.608622
0.018431,0.608622
0.018431,0.608622
0.018431,0.608622
0.018431,0.608622
0.0420605,0.605934
0.0420605,0.605934
0.0420605,0.608789
0.0420605,0.605934
0.0420605,0.605934
0.0477316,0.607591
0.0477316,0.610462
0.0477316,0.607591
0.0477316,0.607591
0.0477316,0.610462
0.0477316,0.607591
0.0269376,0.605772
0.0269376,0.605772
0.0269376,0.608587
0.0269376,0.608587
0.0269376,0.605772
0.0307183,0.608758
0.0307183,0.605937
0.0307183,0.605937
0.446125,0.619099
0.476756,0.615157
0.555625,0.624617
0.561728,0.639158
0.213152,0.602944
0.200378,0.608706
0.200378,0.608706
0.197483,0.612256
0.194707,0.606126
0.194707,0.606126
0.200851,0.606653
0.200851,0.606653
0.20794,0.609025
0.215028,0.611483
0.222117,0.614047
0.157541,0.611301
0.217459,0.614659
0.222624,0.617572
0.216942,0.622252
0.206095,0.627728
0.173913,0.638613
0.177694,0.641635
0.177694,0.641635
0.177694,0.641635
0.169938,0.642441
0.166322,0.646405
0.225207,0.641372
0.233988,0.643973
0.253616,0.646579
0.260847,0.646866
0.268595,0.65136
0.143595,0.652422
0.143595,0.652422
0.144558,0.648471
0.143991,0.64695
0.144558,0.648471
0.151875,0.652528
0.155896,0.660314
0.1678,0.659226
0.155896,0.660314
0.15375,0.656114
0.04125,0.65107
0.0442177,0.652543
0.0561224,0.654459
0.0612245,0.655522
0.0614669,0.666801
0.179705,0.664089
0.194444,0.664776
0.194444,0.664776
0.187075,0.665545
0.187075,0.665545
0.185374,0.669059
0.187642,0.665334
0.20068,0.665584
0.193311,0.666209
0.20068,0.665584
0.12375,0.658799
0.12375,0.658799
0.120625,0.658015
0.12375,0.658799
0.0430839,0.676567
0.04125,0.67102
0.04125,0.67102
0.04125,0.67102
0.04125,0.667428
0.055,0.671976
0.074375,0.671779
0.074375,0.671779
0.03375,0.672316
0.03375,0.672316
0.0525,0.671294
0.0525,0.671294
0.0525,0.671294
0.029375,0.670995
0.028125,0.671686
0.028125,0.671686
0.028125,0.671686
0.028125,0.671686
0.028125,0.671686
0.028125,0.671686
0.048125,0.670829
0.048125,0.670829
0.045625,0.672935
0.045625,0.672935
0.04125,0.670162
0.04125,0.670162
0.16625,0.661888
0.16625,0.661888
0.16482,0.657127
0.16482,0.657127
0.125433,0.655038
0.147377,0.656097
0.266975,0.658912
0.203125,0.652047
0.182398,0.6519
0.26662,0.661576
0.278549,0.659778
0.138889,0.6567
0.177336,0.646674
0.15051,0.652784
0.15051,0.652784
0.0325485,0.66507
0.0244141,0.670404
0.0250865,0.677129
0.0103806,0.683165
0.001875,0.681348
0.000625,0.686965
0,0.688493
0,0.698986
0.0954861,0.695578
0.0850694,0.700288
0.00739645,0.693244
0.0078125,0.693632
0.0107422,0.697225
0.0117188,0.699263
0,0.701963
0.00887574,0.725666
0.00173611,0.73435
0.00346021,0.729525
0.00295858,0.734294
0,0.72921
0,0.728479
0.0017301,0.726508
0.00295858,0.729086
0,0.718377
0.00195312,0.726094
0.00865052,0.72967
0.0117188,0.735321
0.0078125,0.726875
0.0181661,0.725025
0,0.716214
0,0.715809
0,0.715809
0,0.715809
0,0.715092
0.0111111,0.716585
0.0389273,0.717469
0.0509259,0.721241
0.0547091,0.723933
0.0509259,0.720085
0.0123457,0.73178
0.0123457,0.73178
0.0123457,0.73178
0.0123457,0.73178
0.0123457,0.73178
0.0162037,0.735106
0.0162037,0.735106
0.0115741,0.735227
0.0129758,0.727962
0.0162037,0.735106
0.00617284,0.733977
0.00617284,0.733977
0.00617284,0.733977
0.00617284,0.738183
0.00617284,0.738183
0.0100309,0.740938
0.0100309,0.740938
0.0100309,0.740938
0.0100309,0.740938
0.0100309,0.740938
0.0100309,0.740938
0.0208333,0.737419
0.0208333,0.737419
0.0208333,0.737419
0.0208333,0.737419
0.0208333,0.737419
0.0208333,0.737419
0.00540123,0.737549
0.00540123,0.737549
0.00540123,0.737549
0.00540123,0.737549
0.00540123,0.737549
0.00540123,0.736392
0.00540123,0.736392
0.00540123,0.736392
0.00540123,0.736392
0.00540123,0.736392
0.00540123,0.736392
0.0223765,0.739872
0.0223765,0.739872
0.0223765,0.739872
0.0223765,0.739872
0.0223765,0.739872
0.00540123,0.73865
0.00540123,0.73865
0.00540123,0.73865
0.00540123,0.73865
0.00540123,0.73865
0.00540123,0.73865
0.0169753,0.737232
0.0169753,0.737232
0.0169753,0.737232
0.0169753,0.737232
0.0169753,0.737232
0.0115741,0.737168
0.0115741,0.737168
0.0115741,0.737168
0.0115741,0.737168
0.0115741,0.737168
0.0115741,0.737168
0.00540123,0.739109
0.00540123,0.739109
0.00540123,0.739109
0.00540123,0.739109
0.00540123,0.739109
0.0270062,0.738769
0.0270062,0.738769
0.0270062,0.738769
0.0270062,0.738769
0.0270062,0.738769
0.0277778,0.737826
0.0277778,0.737826
0.0277778,0.737826
0.0277778,0.737826
0.0277778,0.737826
0.0354938,0.738446
0.0354938,0.738446
0.0354938,0.738446
0.0354938,0.738446
0.0354938,0.738446
0.0354938,0.738446
0.0262346,0.739177
0.0262346,0.739177
0.0262346,0.739177
0.0262346,0.739177
0.0262346,0.739177
0.0231481,0.74087
0.0231481,0.74087
0.0231481,0.74087
0.0231481,0.74087
0.0231481,0.74087
0.0231481,0.74087
0.0169753,0.741213
0.0169753,0.741213
0.0169753,0.741213
