0.192308,0.493475
0.312066,0.488269
0.307292,0.488377
0.611686,0.499202
0.385355,0.490484
0.393861,0.489988
0.594305,0.500177
0.286612,0.492132
0.588018,0.499835
0.595784,0.499773
0.634246,0.500088
0.609098,0.499748
0.503508,0.50289
0.577168,0.501475
0.601701,0.500007
0.606139,0.500189
0.394097,0.490275
0.173584,0.527
0.154053,0.527591
0.160395,0.526837
0.0503827,0.523368
0.0639648,0.524471
0.0341797,0.54256
0.0216413,0.54814
0.0903926,0.561701
0.0575397,0.573273
0.0321539,0.580064
0.0476134,0.581263
0.0295139,0.590983
0.00423177,0.597236
0.0290799,0.599798
0.0378689,0.601091
0.0610822,0.599985
0.0779773,0.602019
0.101899,0.604971
0.0954631,0.60379
0.089144,0.610448
0.0587552,0.621694
0.0684375,0.629341
0.0810249,0.637309
0.0716667,0.628499
0.0929931,0.645218
0.0958333,0.659292
0.0727238,0.649937
0.0453601,0.647838
0.0261111,0.641616
0.0603125,0.646245
0.0301562,0.646856
0.0315097,0.645957
0.0320291,0.647515
0.0273438,0.647047
0.019375,0.648064
0.0344444,0.64499
0.0304709,0.644778
0.0260937,0.645683
0.0254501,0.647435
0.0560121,0.64822
0.0889668,0.62831
0.108737,0.659981
0.181213,0.626072
0.152367,0.620664
0.128893,0.651622
0.190972,0.660535
0.0195312,0.65817
0.0747222,0.670063
0.113905,0.669343
0.0637755,0.660447
0.0327148,0.660482
0.0310651,0.661886
0.0721154,0.677008
0.00333333,0.694651
0.00562284,0.694439
0.0112457,0.697988
0.00289352,0.695573
0.00554017,0.696432
0.00432825,0.694943
0.00501543,0.697364
0.00173611,0.69876
0.00432825,0.69687
0.00121191,0.696784
0.00324394,0.694535
0.0146484,0.705959
0.00305556,0.695979
0.0168685,0.694619
0.178202,0.703242
0.214844,0.713338
0.0698302,0.692853
0.122314,0.698896
0.085429,0.684379
0.111389,0.688961
0.106771,0.706992
0.068787,0.705763
0.0382653,0.718583
0.00776627,0.730081
0.0429688,0.734444
0.00961538,0.709383
0.0277778,0.726848
0.0991667,0.732604
0.0238715,0.786155
0.000637755,0.775922
0.000488281,0.785441
0.00510204,0.78256
0.000318878,0.790243
0.00173611,0.787838
0.00191327,0.808026
0.0113889,0.797494
0.00147929,0.803193
0.0138889,0.802178
0.0066568,0.795751
0.00774793,0.792466
0.00477431,0.805976
0.0136834,0.79185
0.0227273,0.801415
0.0057398,0.8034
0.00651042,0.803785
0.00520833,0.793441
0.00591716,0.801914
0.00191327,0.807662
0.00127551,0.793583
0.0211777,0.798701
0.00739645,0.806283
0.00222222,0.808318
0.00861111,0.79999
0.00669643,0.798331
